2020-12-19 21:27:23,"b'@UberEats so angry right now. Ordered food for family, \xc2\xa325 worth of food was missing. Contacted Uber and got \xc2\xa35 ref\xe2\x80\xa6 https://t.co/MXtStR1EkU'"
2020-12-19 21:27:19,"b""@NatalyaMae We're here to help. Please send us a DM with the phone number associated with your Uber account, so we can assist you further."""
2020-12-19 21:27:19,b'RT @adnannhussainn: I think my Uber driver is in trouble https://t.co/rzLZ5OhHNF'
2020-12-19 21:27:18,b'@AndrewYang Why is somebody who ran for president asking such a stupid question?  \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbc   You know what the holdup is\xe2\x80\xa6 https://t.co/7YGzbAotjI'
2020-12-19 21:27:08,b'@UberDanger I had no idea Uber was in FazeClan'
2020-12-19 21:26:56,b'RT @Evict_Twit_ter: Happy I worked for Uber destroying labor laws anniversary'
2020-12-19 21:26:48,b'Struggling to buckle your seatbelt in an uber is the most humbling experience'
2020-12-19 21:26:42,b'@sjgoody1 @mhdksafa That\xe2\x80\x99s why he\xe2\x80\x99s driving an Uber. Too dumb to do anything else like most of Trumps rally bunch.'
2020-12-19 21:26:41,"b'@ChefGruel Sitting in my basement wondering what shape our world will be in a year from now. Poor getting poorer, u\xe2\x80\xa6 https://t.co/PbUcyrhic3'"
2020-12-19 21:26:36,b'@bestfinalgirl Who said your mom is gaslighting you?'
2020-12-19 21:26:36,"b'Mehn I gotta say, Uber has got sleeker cars tho.. got a Corolla 2016..\xf0\x9f\xa5\xb0'"
2020-12-19 21:26:34,b'This Lil Uber bitch wanna have an attitude so it\xe2\x80\x99s looking like 0 stars'
2020-12-19 21:26:33,b'@iconicallytiona Uber hilarity here.'
2020-12-19 21:26:32,"b'RT @janetforklift: Me Getting Into an Uber: \xe2\x80\x9cHey, how are you?\xe2\x80\x9d \n\nMe Getting Out of an Uber: \xe2\x80\x9cGood luck with your custody battle! There\xe2\x80\x99s n\xe2\x80\xa6'"
2020-12-19 21:26:32,b'@Elfasser @EFFSouthAfrica @ewnreporter @ewnupdates @ubrr @Uber @UberEats @AdvoBarryRoux @ferialhaffajee @eNCA\xe2\x80\xa6 https://t.co/zGzQWhpx6L'
2020-12-19 21:26:24,b'RT @EpochOpinion: Opinion\xf0\x9f\x92\xadby @FergHodgson\n\nThe people of #California have sent a clear message: gig-economy workers are not employees.\n\nThr\xe2\x80\xa6'
2020-12-19 21:26:23,"b'RT @Asamoh_: If she asks for uber money, touch her ears when she arrives. If they are cold , ask for a refund. We are fighting emblezzlemen\xe2\x80\xa6'"
2020-12-19 21:26:16,"b""@Uber_Support Your drivers need 24-hour support as well. I'm currently doing an alcohol order and the app started a\xe2\x80\xa6 https://t.co/BYxNXRmW1r"""
2020-12-19 21:26:11,"b'@thehill @DonaldJTrumpJr Should have said, \xe2\x80\x9cas an uber privileged drug user.\xe2\x80\x9d'"
2020-12-19 21:26:10,b'Bruh this Uber lady blowing it'
2020-12-19 21:26:04,b'@NG_________ Uber eats&gt; Bumclays'
2020-12-19 21:25:55,b'@wengie My dad works on a Uber'
2020-12-19 21:25:54,b'@Edwin_Honoret When your Uber eats is on the way \xf0\x9f\x98\xad'
2020-12-19 21:25:45,"b'@Agentwow1 I hear that man, but it\xe2\x80\x99s just so easy to just Uber eats food. (You wanted conversations so I\xe2\x80\x99m trying my best here)'"
2020-12-19 21:25:40,b'RT @SABreakingNews: Uber Eats: Drivers strike and demand answers over fees https://t.co/JImRnuvhpN https://t.co/QF8uDS1BlE'
2020-12-19 21:25:34,b'RT @Ankamagyimi: How the prostitutes at Osu charges expensive from 11pm - 2am but from 3am 20gh sef they\xe2\x80\x99ll take \n\nHow some girls use sex f\xe2\x80\xa6'
2020-12-19 21:25:33,"b'RT @TheRealSitts: I see the nonces and ponces have formed one club. Uber part of the parliamentary transport advisory group...next up, Hitl\xe2\x80\xa6'"
2020-12-19 21:25:31,"b'RT @local_scorpio: If u ever happen to see this Uber, pls keep your kids away from this pedo who was caught blatantly hitting on a 15 year\xe2\x80\xa6'"
2020-12-19 21:25:28,b'they need to put Redlands on doordash or uber eats'
2020-12-19 21:25:23,b'RT @logical_el: This why i wanted to wait on UBER! Uber ftw https://t.co/H0GfnsU6kQ'
2020-12-19 21:25:13,b'RT @jeffwellz: What\xe2\x80\x99s the wildest story an Uber driver told you?'
2020-12-19 21:25:11,b'@UberEats @Uber_Support I\xe2\x80\x99m gonna be pissed if my food is cold from the 30 minute delay'
2020-12-19 21:25:08,"b'Every 33 seconds a person die from COVID\n\nEvery day, stock market and Bitcoin keeps recording new highs\n\n$TSLA\xe2\x80\xa6 https://t.co/uzxTqDBkn0'"
2020-12-19 21:25:03,b'Uber Eats: Drivers strike and demand answers over fees https://t.co/JImRnuvhpN https://t.co/QF8uDS1BlE'
2020-12-19 21:25:02,b'Why my Uber ask me is Sydney my real name lol'
2020-12-19 21:24:59,"b'RT @DebraMessing: #GEORGIA DO YOU NEED A FREE RT RIDE TO THE POLLS?\xf0\x9f\x8d\x8a\n\n@UBER has got you!! \nJust use the voucher ""VoteGA""\n\nVOTE LIKE YOUR LI\xe2\x80\xa6'"
2020-12-19 21:24:58,b'hearing uber cast valorant def feels good. hope he can stay in the scene'
2020-12-19 21:24:52,"b""RT @nsfootprints: Tis the season for giving! \xf0\x9f\x8e\x81\xf0\x9f\x8e\x84 We thought we'll be Mr and Mrs Santa Claus \xf0\x9f\xa4\xb6\xf0\x9f\x8f\xbc\xf0\x9f\x8e\x85\xf0\x9f\x8f\xbe and give a \xc2\xa325 GIFT CARD from Uber Eats or\xe2\x80\xa6"""
2020-12-19 21:24:50,"b'@kaizer_nick @bcridley @EmmaTheWarrior @hearth_taro @RuthGra39324786 @simeygibson @ThatAlvaJohnson Nah mate, if you\xe2\x80\xa6 https://t.co/9X35s4ywvq'"
2020-12-19 21:24:49,b'@Uber_Support @BabyLionOh Give me my money back!!! I am a human being and have rights!!!'
2020-12-19 21:24:39,b'Steve must stop spending on expensive things and save some money. Cutting the cord on Dish can save you hundreds.In\xe2\x80\xa6 https://t.co/OAUAQY9wyZ'
2020-12-19 21:24:30,"b'@Uber_Support Your not helping me, I keep explaining the phone number i have i just got in march. You keep telling\xe2\x80\xa6 https://t.co/fP7UJsz4D5'"
2020-12-19 21:24:29,"b'@HamillHimself Your Uber ads, they are hysterical.'"
2020-12-19 21:24:28,b'How much @boltapp &amp; @OlainUK would pay their drivers? \n.\nBase fare \xc2\xa32.50\nMinutes \xc2\xa30.15x22=\xc2\xa33.30\nMiles \xc2\xa31.25x4.3=\xc2\xa35.\xe2\x80\xa6 https://t.co/NY7lhnPQhd'
2020-12-19 21:24:19,"b'RT @bigblackjacobin: Around the same time last year that Uber\xe2\x80\x99s report detailing sexual assaults &amp; harassment on its platform, we learned t\xe2\x80\xa6'"
2020-12-19 21:24:16,b'You haven\xe2\x80\x99t lived life until your Uber has to carry you in the house'
2020-12-19 21:24:13,b'RT @B_ELRUFAI: I would like to personally thank and mention a Mr. Sunday Chukuwu Ebuka. An Uber driver in Abuja that returned my IPhone aft\xe2\x80\xa6'
2020-12-19 21:24:12,b'//my uber driver is listening to some zodiac podcast and when they mentioned Aries I felt so called out I was just like. \xf0\x9f\xa4\xad'
2020-12-19 21:24:04,"b""@KyleMcAfeeTexas @MailOnline No, they are under attack. It's a myth people want Uber rights. They just want equal rights."""
2020-12-19 21:24:02,b'This Uber smells sooooo good \xf0\x9f\xa5\xb0'
2020-12-19 21:23:53,b'@Mitidieriii We definitely want to take a closer look. Please send us a DM with the phone number associated with yo\xe2\x80\xa6 https://t.co/BeRxqAxisK'
2020-12-19 21:23:51,b'RT @eNCA: Your takeaway may take longer to arrive or you may not be able to even make an order at all. This as some Uber Eats drivers are o\xe2\x80\xa6'
2020-12-19 21:23:49,b'@Uber_Support @claudiobaethgen What you did was wrong!!!! You took from someone who has nothing and gave me nothing\xe2\x80\xa6 https://t.co/7hlEjjDtTO'
2020-12-19 21:23:48,b'@1anayy On Uber eats? \xf0\x9f\x91\x80\xf0\x9f\x98\xad'
2020-12-19 21:23:48,b'@SHINM0NS I WAS RUNNING OUT WITHOUT SHOes ON AND I GOT ON THE UBER AND I REALIZED I LEFT ONE OF EM AT HOME'
2020-12-19 21:23:44,b'60 COCK SUCKING FUCKING DOLLARS FOR A MOTHER FUCKING UBER TO FUCKING WORK GOD DAMNIT !!!!!!!!'
2020-12-19 21:23:39,b'RT @mid_sommar: the only good christmas songs are the uber religious ones (god rest ye merry gentlemen/joy to the world) and the ones that\xe2\x80\xa6'
2020-12-19 21:23:38,b'@Adaezeodum Can\xe2\x80\x99t you just tell him to leave or call Uber. Now he has to try harder .'
2020-12-19 21:23:37,b'Not my job giving us a $150 visa and $100 in Uber eats on top of our bonus \xf0\x9f\xa5\xba have I mentioned I fucking love it here? \xf0\x9f\x91\x89\xf0\x9f\x8f\xbc\xf0\x9f\x91\x88\xf0\x9f\x8f\xbc'
2020-12-19 21:23:34,b'RT @sativapreroll: can someone send me $15 to get an Uber to work plz i just realized I have to leave in like 20 mins \n\ncshapp $wondy \nvnmo\xe2\x80\xa6'
2020-12-19 21:23:29,"b'@JasonKander in 1918, Americans had more dignity and respect. They acted appropriately in the face of the pandemic.\xe2\x80\xa6 https://t.co/nJCFWtouaI'"
2020-12-19 21:23:07,b'@Uber_Support @claudiobaethgen I am hungry and you took my last $7 dollars and did not deliver my food. I have not\xe2\x80\xa6 https://t.co/jhCA3cltLy'
2020-12-19 21:23:06,b'@politeandnice just give me enough for an uber home'
2020-12-19 21:22:58,"b""@HamillHimself I've seen funny uber ads.\n\n#Sir"""
2020-12-19 21:22:55,b'@GPinTN1 @DavidEickholt Remember that Wisconsin has never had uber-athletic guys. But they defend. It can be done.'
2020-12-19 21:22:41,"b'What is happening in Lekki for God\xe2\x80\x99s sake?? No Uber, no Bolt \xf0\x9f\x98\xad'"
2020-12-19 21:22:40,b'RT @adnannhussainn: I think my Uber driver is in trouble https://t.co/rzLZ5OhHNF'
2020-12-19 21:22:38,b'RT @B_ELRUFAI: I would like to personally thank and mention a Mr. Sunday Chukuwu Ebuka. An Uber driver in Abuja that returned my IPhone aft\xe2\x80\xa6'
2020-12-19 21:22:29,b'Uber drivers doubt Google map a little too much. See me today encouraging Uber driver to have faith in the map.'
2020-12-19 21:22:18,"b'How our city will be secure if Uber has allowed such types of Dangerous drivers, who trouble the citizen @Uber\xe2\x80\xa6 https://t.co/eK5FeEsWXL'"
2020-12-19 21:22:06,b'@GayChromatican We\xe2\x80\x99re sorry to hear about this. We\xe2\x80\x99re still ramping up our phone support and currently available in\xe2\x80\xa6 https://t.co/bZySy2LQj1'
2020-12-19 21:22:00,b'uber for jeff? https://t.co/pCpeqyHTKR'
2020-12-19 21:21:52,b'RT @MackBeckyComedy: Your Uber is arriving...! \xf0\x9f\xa4\xa8\xf0\x9f\x98\x82 https://t.co/XTT6zK5DyK'
2020-12-19 21:21:47,"b'@UnderwaterCoral Sorry to hear about the trouble here, Coralie. Please send us a DM with the email and phone number\xe2\x80\xa6 https://t.co/SKZapx5mji'"
2020-12-19 21:21:46,b'@_Cuzzo_ Thats a horrible excuse considering the times we are in with uber and lyft'
2020-12-19 21:21:41,b'Altoona sheriff finds Uber involved in hit-and-run that killed local carpenter'
2020-12-19 21:21:31,"b""@rs____0000 We definitely want to get this sorted out. We've been in touch via DM. If you have any questions, pleas\xe2\x80\xa6 https://t.co/ORDXJSDeGQ"""
2020-12-19 21:21:28,b'u kno wut for emo day i need u normal people who never had an emo phase to send money to emo ppl as reparations i n\xe2\x80\xa6 https://t.co/vCqNvVPKZu'
2020-12-19 21:21:19,b'@Uber @UberEats How can you say this when you took my last seven dollars and did not deliver my food order. I haven\xe2\x80\xa6 https://t.co/vnSH6ySbyX'
2020-12-19 21:21:15,"b""@sbrookbrooks If you're in Auckland this dude is a great driver, first uber driver I had who called another driver a cunt."""
2020-12-19 21:21:07,b'This why i wanted to wait on UBER! Uber ftw https://t.co/H0GfnsU6kQ'
2020-12-19 21:21:07,b'@KaizenCrypto Been driving Uber listening to blockchain content. Ears have definitely been perking up and one of my\xe2\x80\xa6 https://t.co/gL3YYxY7Kr'
2020-12-19 21:20:52,b'@Chris_A_W @Timlagor There\xe2\x80\x99ll be a political entity calling itself \xe2\x80\x9cGreat Britain\xe2\x80\x9c even if it\xe2\x80\x99s just Essex and Kent uber alles \xe2\x80\xa6'
2020-12-19 21:20:52,"b'RT @Asamoh_: If she asks for uber money, touch her ears when she arrives. If they are cold , ask for a refund. We are fighting emblezzlemen\xe2\x80\xa6'"
2020-12-19 21:20:52,b'omg I can\xe2\x80\x99t wait to get out this Uber... I\xe2\x80\x99m about to throw up.'
2020-12-19 21:20:47,"b""@UbakaOgbogu I'm not fond of the guy, but I feel like the person in charge of the province should have priority acc\xe2\x80\xa6 https://t.co/AEQyOxseds"""
2020-12-19 21:20:38,b'@Uber_Support pandemic or not Uber has the worst customer https://t.co/EERKIp9R2S guys sent me a promotion for toda\xe2\x80\xa6 https://t.co/YjRiK6xQsn'
2020-12-19 21:20:38,b'My Uber just said i got a husband and a boyfriend.'
2020-12-19 21:20:27,"b""Today's gender of the day: a guy who readily converses with his tirelessly talkative Uber drivers"""
2020-12-19 21:20:25,"b'Clocked 32 years, and still wondering where I was heading in life, I became weak at some point but I kept on fighti\xe2\x80\xa6 https://t.co/VfA08yytyh'"
2020-12-19 21:20:20,"b'Uber offers free, discount rides to COVID vaccination https://t.co/BLBba8nfP1'"
2020-12-19 21:20:15,"b""RT @SportsTeam_: THE AMBULANCES DON'T RUN ANYMORE, BUT IT'S OK, YOU CAN GET AN UBER THERE FOR \xc2\xa34.55 AND IF YOU CAN'T AFFORD THAT, WELL IT O\xe2\x80\xa6"""
2020-12-19 21:20:09,b'NYC Drivers Cooperative Will Crush Evil Uber https://t.co/aRRF1AbA7x via @YouTube'
2020-12-19 21:20:04,b'RT @hellriser1100: Some @Uber drivers just keep giving the company bad reputation. The cover that interfacing with an app provides is way t\xe2\x80\xa6'
2020-12-19 21:20:02,b'@thisisrory: fly em out on the pj..\n\n@Slvter: he also ENGAGED.\n\n@MAL___: put em in the Uber then \xf0\x9f\x98\x82'
2020-12-19 21:19:23,b'@HuggerMuggerChr @Elfasser @EFFSouthAfrica @ewnreporter @ewnupdates @ubrr @Uber @UberEats @AdvoBarryRoux\xe2\x80\xa6 https://t.co/7vLR4tfCTh'
2020-12-19 21:19:16,"b'Anybody else have issues with Uber Eats?  Order was cancelled for no reason at all, and they blame the restaurant (\xe2\x80\xa6 https://t.co/8cg58O6pXO'"
2020-12-19 21:19:01,b'@SKID1144 @ronniebellze1 @SeonSueq @maryrhoton @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl\xe2\x80\xa6 https://t.co/3FCPeXx5m3'
2020-12-19 21:18:59,b'RT @B_ELRUFAI: I would like to personally thank and mention a Mr. Sunday Chukuwu Ebuka. An Uber driver in Abuja that returned my IPhone aft\xe2\x80\xa6'
2020-12-19 21:18:55,b'binge watch &amp; uber eats type of day'
2020-12-19 21:18:54,b'@Uber_Anne I draw eyes so big too. I enjoy doing it idk why'
2020-12-19 21:18:54,b'Can I request Uber or bolt after curfew?'
2020-12-19 21:18:51,b'RT @sativapreroll: can someone send me $15 to get an Uber to work plz i just realized I have to leave in like 20 mins \n\ncshapp $wondy \nvnmo\xe2\x80\xa6'
2020-12-19 21:18:47,"b'Now, your a bad guy for holding up the thing, nevermind the huge giveaway to the Uber wealthy that is about to ensue'"
2020-12-19 21:18:40,"b'RT @pythonbot_: Ludwig v0.3 Introduces Hyperparameter Optimization, Transformers and TensorFlow 2 support https://t.co/9EMw7ClXV3  #Tensorf\xe2\x80\xa6'"
2020-12-19 21:18:34,b'RT @SteveGjesdal21: @SKID1144 @ronniebellze1 @SeonSueq @maryrhoton @ClockworkHamma @anitamariaAn @uber_enigmatic @BeatriceLacy @Flow_bl @mo\xe2\x80\xa6'
2020-12-19 21:18:33,"b""@JimPitsinger We're here to assist. We have sent you a DM. If you have any questions, please let us know by replying to that message."""
2020-12-19 21:18:31,b'How much @boltapp &amp; @OlainUK would pay their drivers? \n.\nBase fare \xc2\xa33.50\nMinutes \xc2\xa30.15x35=\xc2\xa35.25\nMiles \xc2\xa32.10x9.9=\xc2\xa320\xe2\x80\xa6 https://t.co/LdA4xvASEd'
2020-12-19 21:18:29,"b'@Uber i need to speak with someone who can actually help me with my issue, and then i need to close my account.\xe2\x80\x9dCustomer service\xe2\x80\x9d is a joke.'"
2020-12-19 21:18:28,b'@soledadobrien @LizMair All three airports are among the worst in the US. LGA was really bad a few years ago when t\xe2\x80\xa6 https://t.co/R5AaZFsiCN'
2020-12-19 21:18:23,"b'@_Sbo__ Hi Sbo, to be able to follow up on your request via DMs and provide further assistance, kindly follow our T\xe2\x80\xa6 https://t.co/0Mbvf3OxYN'"
2020-12-19 21:18:20,"b'Hey @Uber,\n\nHow is it your drivers can cancel trips for not wearing a facemask and you can\xe2\x80\x99t contact anyone to comp\xe2\x80\xa6 https://t.co/tVSszRIbZe'"
2020-12-19 21:18:17,b'RT @ascxndingz: @BarackObama obama listens to j cole? https://t.co/DbfpYBARx2'
2020-12-19 21:18:13,b'RT @adnannhussainn: I think my Uber driver is in trouble https://t.co/rzLZ5OhHNF'
2020-12-19 21:18:01,b'RT @tosinolaseinde: I think Uber is currently running wild because this permanent 2.5X surge consistently for the past 2 weeks doesn\xe2\x80\x99t make\xe2\x80\xa6'
2020-12-19 21:18:00,"b'RT @local_scorpio: If u ever happen to see this Uber, pls keep your kids away from this pedo who was caught blatantly hitting on a 15 year\xe2\x80\xa6'"
2020-12-19 21:17:59,b'Wow Uber Eats is salty that I\xe2\x80\x99ve been skipping the middle man and ordering takeout directly so that local businesse\xe2\x80\xa6 https://t.co/dBEwGAaz6t'
2020-12-19 21:17:58,b'Uber drivers be acting like they\xe2\x80\x99re scared to speak'
2020-12-19 21:17:53,b'Some @Uber drivers just keep giving the company bad reputation. The cover that interfacing with an app provides is\xe2\x80\xa6 https://t.co/Tc4shIkTCN'
2020-12-19 21:17:50,"b'RT @veenadubal: This is so, so disappointing.  The CPUC is wrong that Uber needs oversight b/c thousands of people have been assaulted on t\xe2\x80\xa6'"
2020-12-19 21:17:43,b'Car I took a Uber back home we said bye to everybody and head to the airport we got on our flight we landed we got\xe2\x80\xa6 https://t.co/qJ5MMgI40P'
2020-12-19 21:17:39,"b'@_KLINTEEN \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82, na the trekking and sun dy make me complain, if na uber no wahala.'"
2020-12-19 21:17:34,b'@MHartleyJones We\xe2\x80\x99re sorry to hear about this. We appreciate you taking the time to contact us and share details ab\xe2\x80\xa6 https://t.co/4DmmBoUFUc'
